formatted_address,geometry,icon,id,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,types,user_ratings_total
"Centro Comercial Carrefour Los Angeles | 1 |, Av. de Andalucía, Km 7, 28041 Madrid, Spain","{'location': {'lat': 40.365952, 'lng': -3.693805}, 'viewport': {'northeast': {'lat': 40.36730182989273, 'lng': -3.692455170107278}, 'southwest': {'lat': 40.36460217010728, 'lng': -3.695154829892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,d6b448ce234c1f68e6da153027ef9c3e01b5ed8d,McDonald's,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113552048690025644602/photos"">A Google User</a>'], 'photo_reference': 'CmRaAAAAT7vBEJYtze6nnkN9IICO4uJg0pmGe3QjXEqw1OUhBd76VkDIUUFGnSY7Pzv9JAeqMzEULIRMaB6WYpUyHsRD0M2hgZiVvZY6hwS0OVJ70RIv2AShqsDJ96PHcRqrtyiLEhDCFdFTfdRwH2gbPJ-zMxAiGhT_kZA02L-1gQhDFQEXMLSNGTv9YA', 'width': 1920}]",ChIJORISJfAmQg0Rs06z54BTRvc,"{'compound_code': '9884+9F Madrid', 'global_code': '8CGR9884+9F'}",1,3.5,ChIJORISJfAmQg0Rs06z54BTRvc,"['restaurant', 'food', 'point_of_interest', 'establishment']",232
"Centro Comercial MadridSur, Av. Pablo Neruda, 91, 28018 Madrid, Spain","{'location': {'lat': 40.3814369, 'lng': -3.6640021}, 'viewport': {'northeast': {'lat': 40.38272572989272, 'lng': -3.662683520107278}, 'southwest': {'lat': 40.38002607010728, 'lng': -3.665383179892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,02eda9db30433c91f28fcf6998264fd2a5308663,McDonald's,{'open_now': True},"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110513565725300284207/photos"">GUILLE GARCIA</a>'], 'photo_reference': 'CmRaAAAAZljxSMKDASsCgllvT5jAJO1ZhJXFBF_XGYnxjNaZ7774gFqqI8ma1brdb-cTqm0PphnLDEl_Us-t8YmE92bm91EM2dI7I-R-Qm6yJgzUVL2uzAU8-z0Tl3yMZwCnpBRTEhD5nFEM0FE0jY0rSM2YYCOJGhTy4hRhavdwO3z64KmQMWu6auWE5g', 'width': 2988}]",ChIJJzSQwL8lQg0R6HkDi_nqCLs,"{'compound_code': '98JP+H9 Madrid', 'global_code': '8CGR98JP+H9'}",1,3.6,ChIJJzSQwL8lQg0R6HkDi_nqCLs,"['restaurant', 'food', 'point_of_interest', 'establishment']",587
"Calle de Atocha, 127, 28012 Madrid, Spain","{'location': {'lat': 40.4096631, 'lng': -3.6926026}, 'viewport': {'northeast': {'lat': 40.41102607989272, 'lng': -3.691172420107279}, 'southwest': {'lat': 40.40832642010727, 'lng': -3.693872079892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2c57558a16797a384c1a505058136a4e8aec92c6,McDonald's Atocha,{'open_now': True},"[{'height': 1101, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115574495261502648344/photos"">David Zandi</a>'], 'photo_reference': 'CmRZAAAAvHSib7gjcloxqGh3OCL-f6b7Cjfk6NP5zKw4eA5PpbF-HSxptcBLTgmiQmeKMuNvLn8f8nEnMkyluGVZ6_uzzvMNOVmvWlzptqaYUf6V4IdBYmIIXX0hys3g9qgz8vksEhCtM2H8hUAZiNb_50OMeiNOGhSxwjVAB1PSB6x-i3fpJbl1VgiJHg', 'width': 1125}]",ChIJ1XGZ7XsnQg0RONelaNANWOc,"{'compound_code': 'C854+VX Madrid', 'global_code': '8CGRC854+VX'}",1,3.6,ChIJ1XGZ7XsnQg0RONelaNANWOc,"['restaurant', 'food', 'point_of_interest', 'establishment']",745
"Junto a Gasolinera Cepsa, Av. de los Poblados, 118, 28054 Madrid, Spain","{'location': {'lat': 40.3727871, 'lng': -3.725904099999999}, 'viewport': {'northeast': {'lat': 40.37413927989272, 'lng': -3.724698320107278}, 'southwest': {'lat': 40.37143962010728, 'lng': -3.727397979892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,af270085fb95ed4344f3b4b9ebabc88be30c6ccc,McDonald's,{'open_now': True},"[{'height': 265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113452465689297625199/photos"">Marco Garcia</a>'], 'photo_reference': 'CmRaAAAA8xA6pNGvvzFXuPNmyNRcvy_70mZyqipRrM9YzFLvSOEywBAMZUzhRW1hy7UDNRY5vjEi19bBWAkKZaClWKQOvt4SnoM3tUpYR07M7hGmjZtEP3TKicBQvxdAp-jEFcw4EhAr8-Tzcsf75XY8coVwnWdEGhTFdS9V8SpYZnwwICcqFm-955Vupg', 'width': 500}]",ChIJF7zysp8nQg0Rf0-v7fJwysQ,"{'compound_code': '97FF+4J Madrid', 'global_code': '8CGR97FF+4J'}",1,3.7,ChIJF7zysp8nQg0Rf0-v7fJwysQ,"['restaurant', 'food', 'point_of_interest', 'establishment']",1979
"Calle de la Montera, 47, 28013 Madrid, Spain","{'location': {'lat': 40.419738, 'lng': -3.7018893}, 'viewport': {'northeast': {'lat': 40.42123397989272, 'lng': -3.700440470107278}, 'southwest': {'lat': 40.41853432010727, 'lng': -3.703140129892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,e89a4d0fb3f868dc62b37cd4ad4c21749b3c9f96,McDonald's,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115457262558930592568/photos"">Josue Israel</a>'], 'photo_reference': 'CmRaAAAA3pQOxSnGlgEHLxqbP42WvJOi2CbnzFzzqrTIN-kTTkZpgkw221Ca4-UVlXOwv47gLl4getidcOz90U5vU0IP7okAkgic2czyy2UjT95SSF2HlF_RMRl3yNVkqrAry_9bEhDMWJU9AgIEEdNKgCTNzTvOGhR6TPXWEBmfbMEredYqqUFlHP6yeg', 'width': 4032}]",ChIJv_xvbIcoQg0Ra-5LR2Mpvys,"{'compound_code': 'C79X+V6 Madrid', 'global_code': '8CGRC79X+V6'}",1,3.8,ChIJv_xvbIcoQg0Ra-5LR2Mpvys,"['restaurant', 'food', 'point_of_interest', 'establishment']",5511
"Calle de Esparteros, 1, 28012 Madrid, Spain","{'location': {'lat': 40.4163611, 'lng': -3.7049219}, 'viewport': {'northeast': {'lat': 40.41779552989272, 'lng': -3.703649670107278}, 'southwest': {'lat': 40.41509587010727, 'lng': -3.706349329892721}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,07aee24023884456a1bf8b9a633496f749e74c39,McDonald's,{'open_now': True},"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106279621110652142869/photos"">Zhang Zip</a>'], 'photo_reference': 'CmRaAAAAJUQKs_NgNILJjZ8h-S_sLhC_Q7nvxO62FaK5cjyky7ovj2FMHmQhQl7exUW6KBgZH7YxVVaEonUOwafgGrzBty3DY3IRxfAQKbAw0YuQYgosQywFkAraRn1PsexlhsNmEhAB5L3Mi_YGhNDQ9cXJQ94JGhSXGIzAr4HnyyiZz4CtWvzg5-jmyw', 'width': 4032}]",ChIJ7-cJXX4oQg0RowzVU_OeRdc,"{'compound_code': 'C78W+G2 Madrid', 'global_code': '8CGRC78W+G2'}",1,3.7,ChIJ7-cJXX4oQg0RowzVU_OeRdc,"['restaurant', 'food', 'point_of_interest', 'establishment']",4348
"Calle de Goya, 70, 28009 Madrid, Spain","{'location': {'lat': 40.4246801, 'lng': -3.6765714}, 'viewport': {'northeast': {'lat': 40.42610722989271, 'lng': -3.675215220107278}, 'southwest': {'lat': 40.42340757010727, 'lng': -3.677914879892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,450649221d1cc406c970f27728d86e4caa588eff,McDonald´s Goya,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108917873005367395576/photos"">Lucy Peinado</a>'], 'photo_reference': 'CmRaAAAAW6RGl-Vlj1HWBd1rrBPFRNoxC8mz1LMhU2kq4xHoVR-gT882s7XqMYZgRQJ4bd-FoWA5111xI3Tm1nPea6oVRKU3d2ljKKqxYuNRXPe0OSHv_m155r9eSq2sYzfjkZXPEhCGAVhDVO2wlIR24kUvYrgYGhSN9g5eO_DPSvhbkFxVLWc4JcwxXQ', 'width': 2268}]",ChIJOSFvoZkpQg0RzrojDhYQUSk,"{'compound_code': 'C8FF+V9 Madrid', 'global_code': '8CGRC8FF+V9'}",1,3.9,ChIJOSFvoZkpQg0RzrojDhYQUSk,"['restaurant', 'food', 'point_of_interest', 'establishment']",518
"Calle de Fuencarral, 103, 28004 Madrid, Spain","{'location': {'lat': 40.4282543, 'lng': -3.7021775}, 'viewport': {'northeast': {'lat': 40.42964007989273, 'lng': -3.700795320107278}, 'southwest': {'lat': 40.42694042010729, 'lng': -3.703494979892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,2e5844dd8bea2285eea254c5065008193c5151df,McDonald's Fuencarral,{'open_now': True},"[{'height': 4600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110176516100950150034/photos"">Ganymede Photography</a>'], 'photo_reference': 'CmRaAAAAN2oB2qmG-_lSj7TZ9GYFGgA7pcnvfUax_7B3HU1PwW3usnh7NPBTigKALDsRn7zrgqaiAfbKED-BASEcz74b07PRGD6QbUiyqSoLVM6vNTxa1mjO8srqEqBD-33vpvgAEhDcIMA9dyAchPmrbAPdL3iLGhTW6Qc8aUWc80hIqiVX-ZWLZNK5cQ', 'width': 2588}]",ChIJP0G094koQg0RPwD5FJiqqgg,"{'compound_code': 'C7HX+84 Madrid', 'global_code': '8CGRC7HX+84'}",1,3.6,ChIJP0G094koQg0RPwD5FJiqqgg,"['restaurant', 'food', 'point_of_interest', 'establishment']",1582
"Calle de Alcalá, 18, 28014 Madrid, Spain","{'location': {'lat': 40.4176374, 'lng': -3.6991939}, 'viewport': {'northeast': {'lat': 40.41910547989272, 'lng': -3.697916570107277}, 'southwest': {'lat': 40.41640582010728, 'lng': -3.700616229892721}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,fe7875fe1bf26ea747f35ff6a69adc853e336214,McDonald´s,{'open_now': True},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111488191696369787972/photos"">Eliany Moreno</a>'], 'photo_reference': 'CmRaAAAAJ38ChGHOEpPSuwlP_siA5GEN6KQBqOHtQ1kBLOIE8b8coyHNp4eKmpIX6NRFrSrLCCqHG6QCvopkRS6wbL8Y9HxjCav-03CwpyJ3ykzlWQFoP8KkUQKLBXSkgPBz1beJEhCsTeZSqAMy1FpHHXyiDqvvGhRrHr7BwpiUhWcPD4BAh9etBXhrcQ', 'width': 1080}]",ChIJ_-sKNoEoQg0RV8gYChLK_8o,"{'compound_code': 'C892+38 Madrid', 'global_code': '8CGRC892+38'}",1,3.8,ChIJ_-sKNoEoQg0RV8gYChLK_8o,"['restaurant', 'food', 'point_of_interest', 'establishment']",1172
"Calle Gran Vía, 55, 28013 Madrid, Spain","{'location': {'lat': 40.4210623, 'lng': -3.7067289}, 'viewport': {'northeast': {'lat': 40.42232567989272, 'lng': -3.705471570107278}, 'southwest': {'lat': 40.41962602010728, 'lng': -3.708171229892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,f59510fe0381706a0ed0e45ec12de1996249d38a,McDonald's,{'open_now': True},"[{'height': 2999, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100750936557443748075/photos"">Rodrigo Augusto</a>'], 'photo_reference': 'CmRaAAAA8GxEfPaYCHiF0h7fj0SNjim8QHlOYlFtTzpHU0w5NY3Aib0nng9ID5OD7c12irpPFC_S58kiklBC0yPCgy9iEhBrGLtR4bN8K6LH2zJeV3faVJxheEzhLPbfDy8aRyM6EhBawI8NiHwATvneaj8QjNt3GhQj5nYjC-OAajjobR_2W6GK3BO26g', 'width': 5335}]",ChIJEe9IknwoQg0R0_UPAHHwrME,"{'compound_code': 'C7CV+C8 Madrid', 'global_code': '8CGRC7CV+C8'}",1,3.7,ChIJEe9IknwoQg0R0_UPAHHwrME,"['restaurant', 'food', 'point_of_interest', 'establishment']",3796
"C/ Manuel Machado, Calle Alcalde Luis Marichalar, 6, y C, 28030 Madrid, Spain","{'location': {'lat': 40.4115554, 'lng': -3.6593263}, 'viewport': {'northeast': {'lat': 40.41283847989272, 'lng': -3.657977770107277}, 'southwest': {'lat': 40.41013882010728, 'lng': -3.660677429892721}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,c9bb5f6a42668e5859072c9f70ce65171fde2e46,McDonald's,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106910146800444616511/photos"">oscar gonzalez</a>'], 'photo_reference': 'CmRaAAAABnZSAQzHn0ZbUYKyCJYGIsrfcRov2_wdwhfVusgMLONTU-oKEb_Rybef7fo0vNCdvW6cFKmz4RmREdTe8SDQrOz70xaQFtr5VLsoe9d-Ol0iWKhBpnRBQoSO4nBsgvEIEhAyVq7zQ40rG41BWWqbKaiHGhRJyxoY01QV466VNwRvXZdtzCg26Q', 'width': 1080}]",ChIJPclpD_8lQg0RBKWy_pyhH_g,"{'compound_code': 'C86R+J7 Madrid', 'global_code': '8CGRC86R+J7'}",1,3.5,ChIJPclpD_8lQg0RBKWy_pyhH_g,"['restaurant', 'food', 'point_of_interest', 'establishment']",952
"C/ La Oca, Glorieta Ejército, 105, 28025 Madrid, Spain","{'location': {'lat': 40.3878302, 'lng': -3.7444059}, 'viewport': {'northeast': {'lat': 40.38913407989272, 'lng': -3.743054520107278}, 'southwest': {'lat': 40.38643442010728, 'lng': -3.745754179892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,9f8a9e4f86fb1f4aca0f13585fa7531442ad9dda,McDonald's,{'open_now': True},"[{'height': 4140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116227583864233155994/photos"">EDUARDO SANCHEZ</a>'], 'photo_reference': 'CmRaAAAALSepXnbkEZ3zLOttAwjYKkTm4pFjdVyWfQnTkn0x-89PUM3cF0gP-uVKS6y-oL3_TFHMx0E4ulkMEXSbEA24J9p9VMeddFR0UEK2E3zNIw8_SYqIFtHBx1U5m7rRVIvcEhAumG5xP42uAbYQaGjeSyQMGhQIMPLGkcNG1Yarn9FlR1KWNkWPMA', 'width': 5520}]",ChIJK8NLkCCIQQ0Riqt_1oUJXHg,"{'compound_code': '97Q4+46 Madrid', 'global_code': '8CGR97Q4+46'}",1,3.8,ChIJK8NLkCCIQQ0Riqt_1oUJXHg,"['restaurant', 'food', 'point_of_interest', 'establishment']",1102
"Plaza de Isabel II, 1, 28013 Madrid, Spain","{'location': {'lat': 40.4177145, 'lng': -3.7092233}, 'viewport': {'northeast': {'lat': 40.41913622989272, 'lng': -3.707964720107279}, 'southwest': {'lat': 40.41643657010728, 'lng': -3.710664379892723}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,5ea1f86e78cb1c976e4b41af24589f2516b8c02d,McDonald's,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100750936557443748075/photos"">Rodrigo Augusto</a>'], 'photo_reference': 'CmRaAAAAle39FiREj_cl1u_mSNg5NPJkEIKy3EL-hWcOZApT0RVdiWiDtV1jDHMdCBxdy0SIpNERxh5pxYCoiFQ3uuzmYY9IhpZX8UytJdXYBP-9Yv9k4j0rbKLyeM213qsD9e_tEhBxja9Fy27iLq8Bg7BEypiuGhQqjP1_jbIxlUP3iEj41F2ge-f7wQ', 'width': 4608}]",ChIJN3_5X3koQg0RtLqKbEdEqxA,"{'compound_code': 'C79R+38 Madrid', 'global_code': '8CGRC79R+38'}",1,3.6,ChIJN3_5X3koQg0RtLqKbEdEqxA,"['restaurant', 'food', 'point_of_interest', 'establishment']",1255
"Centro Comercial Parquesur |, Av. de Gran Bretaña, s/n, 28916 Leganés, Madrid, Spain","{'location': {'lat': 40.338836, 'lng': -3.7334553}, 'viewport': {'northeast': {'lat': 40.34029342989272, 'lng': -3.732470170107278}, 'southwest': {'lat': 40.33759377010728, 'lng': -3.735169829892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,630c5f8b865d2ba0ce2f7e837380cdb49d286d3c,McDonald's,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101996446170539655242/photos"">Angel Calzado Guerrero</a>'], 'photo_reference': 'CmRaAAAAjohkIA2vTpc-TioHtTP3bCKaNndvkl6OdKt7yCKe2rR2VFcMTNx1YLWdlkcpC3ypBur0ZB34GopO-TLVXkzrh36P4i52Pa0P5soFCXHlXPzWBeW2caqSmTfWMf8Z4K-DEhBeR2Pvbl9pM9NdikcMbumSGhRHjl0Pu3Fo5-ULmcl8xNdV18LP8Q', 'width': 2340}]",ChIJu4USJVUnQg0RRqKj_hu7xMY,"{'compound_code': '87Q8+GJ Leganés', 'global_code': '8CGR87Q8+GJ'}",1,3.4,ChIJu4USJVUnQg0RRqKj_hu7xMY,"['restaurant', 'food', 'point_of_interest', 'establishment']",852
"Calle de la Princesa, 3, 28008 Madrid, Spain","{'location': {'lat': 40.4248951, 'lng': -3.7126236}, 'viewport': {'northeast': {'lat': 40.42634582989272, 'lng': -3.7119216}, 'southwest': {'lat': 40.42364617010728, 'lng': -3.7147296}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,614eff9d79c7d36f1053e6779b9513a721216fe3,McDonald's,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107870390523769189052/photos"">IVAN 1</a>'], 'photo_reference': 'CmRaAAAA-KXOSxwl_P39FeXQmPMuxo7b0jhW0Pmlgqq60NHYVdmZnqn7mbnN3BiZMZrapHFL3R4b-K94gq_RUPpZ6TBOj32JuObKXtjg0ZRrwB33Nqxj5uMVok_e57DsX18QmV5vEhDa0P5Gafcm_CjqR8r9FuXcGhQ8vLlechPznysAxnujTeYFnWhTJg', 'width': 5312}]",ChIJKTA6gmUoQg0RM3I7oKiuHT4,"{'compound_code': 'C7FP+XX Madrid', 'global_code': '8CGRC7FP+XX'}",1,3.7,ChIJKTA6gmUoQg0RM3I7oKiuHT4,"['restaurant', 'food', 'point_of_interest', 'establishment']",860
"Centro Comercial Príncipe Pío Paseo de la Florida, 2 Local, G53, 28008 Madrid, Spain","{'location': {'lat': 40.421563, 'lng': -3.7197009}, 'viewport': {'northeast': {'lat': 40.42293777989272, 'lng': -3.718380070107278}, 'southwest': {'lat': 40.42023812010728, 'lng': -3.721079729892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,6f27a098f35f46d7abdf28a6ba381cf4d2e3c981,McDonald's,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115675182087004178269/photos"">veronica sandoval</a>'], 'photo_reference': 'CmRaAAAAWoYEcMzfnL6HXp3Bt9hNKKjf20xa0eu8R92-6-rYoi4Hm1x14ervjYlKnPpxk4btI_T3PErx9iSsiQrh99wlc0nNhOvufRxN9Rcla07UNo4EM50dYaH4idFm3E2eYSfQEhBsu-xmyr6lI6fpfA7LjScRGhTAcyW64zxx92ElWl2oUbhdHH-5eA', 'width': 3000}]",ChIJqRkui3IoQg0RPIDrjGLY0yY,"{'compound_code': 'C7CJ+J4 Madrid', 'global_code': '8CGRC7CJ+J4'}",1,3.6,ChIJqRkui3IoQg0RPIDrjGLY0yY,"['restaurant', 'food', 'point_of_interest', 'establishment']",801
"Calle de Alcalá, 396, 28027 Madrid, Spain","{'location': {'lat': 40.4367464, 'lng': -3.6403416}, 'viewport': {'northeast': {'lat': 40.43813422989272, 'lng': -3.639022470107278}, 'southwest': {'lat': 40.43543457010728, 'lng': -3.641722129892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,a8a53d2663e0e31eb2f310c039fb346a87bed2c9,McDonald's,{'open_now': True},"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108992813014243404328/photos"">Selena Antoinette Ramírez Vargas</a>'], 'photo_reference': 'CmRaAAAAqe7LMNvvlWBkRegrsdLZ57sJR4L91NayTzS6o6sUe8zgupLy7H6_5j8Qu1Lf9TVn5eIuxCer_Nf-6SS_6HhZkpeeoYLY3y2tymRylvq9PIVwD1BCdiRRWAXRjuGm5w4oEhBwoDDmadFnYlMBjJ8Bv18PGhQ5pQw60MRYHuTJbxf4FkYxOXXvbA', 'width': 1440}]",ChIJYcImFxUvQg0R18XG2RE_7e8,"{'compound_code': 'C9P5+MV Madrid', 'global_code': '8CGRC9P5+MV'}",1,3.9,ChIJYcImFxUvQg0R18XG2RE_7e8,"['restaurant', 'food', 'point_of_interest', 'establishment']",1716
"Av. de Guadalajara, 28032 Madrid, Spain","{'location': {'lat': 40.4188681, 'lng': -3.6212341}, 'viewport': {'northeast': {'lat': 40.42018262989271, 'lng': -3.619922120107278}, 'southwest': {'lat': 40.41748297010727, 'lng': -3.622621779892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,7e4748ab45bff61a95e64fcbbae51f2e0ff439b4,McDonald's,{'open_now': True},"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108420967684421279684/photos"">HUAWEI MATE 10 PRO</a>'], 'photo_reference': 'CmRaAAAAF6DlODxSa4IokjnhMMKO3g9PamYhS4j00-yh0jSNtUK2i4xvRm6smrKPXaP5V54lrTdPn1Kjmj7mfuohOu-FVdK7micf1wGuDwNI00_-Cj3nfn6pjHY3WVQRkUIWy81VEhAK9qhPJVZSKGyxxJ2OUX9QGhSQAhb14mlepiZRwvvCRR7Zd7ed-A', 'width': 2976}]",ChIJ6S1yC38vQg0Rs9RWjGgys-I,"{'compound_code': 'C99H+GG Madrid', 'global_code': '8CGRC99H+GG'}",1,3.7,ChIJ6S1yC38vQg0Rs9RWjGgys-I,"['restaurant', 'food', 'point_of_interest', 'establishment']",848
"Avenida de la Albufera esq, Calle de Bruno Abúndez, s/n, 28031 Madrid, Spain","{'location': {'lat': 40.3829552, 'lng': -3.6263352}, 'viewport': {'northeast': {'lat': 40.38405292989273, 'lng': -3.625323720107278}, 'southwest': {'lat': 40.38135327010728, 'lng': -3.628023379892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,19c13632021b83304645a196bc3141a7431588e1,McDonald's,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105642179607401351698/photos"">Francisco Mezcua Leoz</a>'], 'photo_reference': 'CmRaAAAAwsy5eNBLdyRuoWcJ68vBI5UFAS2esRBgdKisc6FXVlYvggFfB1Y918VLEpurrBsgP9extakBCOCfA-exgCSbfKFO2JDm1Nmf0CFiVFz31tGP3tBI8oVhvh67pOYr9xtwEhAgRbd2ap4-69IFOu2FO5d_GhSmfjIchUkqV2cddiC-NoFKD9hE1A', 'width': 4032}]",ChIJERS1xaglQg0RNAsxE28WP3U,"{'compound_code': '99MF+5F Madrid', 'global_code': '8CGR99MF+5F'}",1,3.8,ChIJERS1xaglQg0RNAsxE28WP3U,"['restaurant', 'food', 'point_of_interest', 'establishment']",2095
"junto a ITV, Calle Treseta, 19, 28054 Madrid, Spain","{'location': {'lat': 40.36436, 'lng': -3.73954}, 'viewport': {'northeast': {'lat': 40.36583637989273, 'lng': -3.738420270107278}, 'southwest': {'lat': 40.36313672010728, 'lng': -3.741119929892722}}}",https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,474a8e4f056a4205fd10b10336bd0c8034f30957,McDonald's,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114129109915878205833/photos"">Mario Llofriu Minguez</a>'], 'photo_reference': 'CmRaAAAA-D_MuhCtwoXGwppFcgXRWakqwl13g2otFVY4rtCDEy1bXk3bmOj906Uo1xC9Uq0XhLFS70X701QZCqL15mDZ5g_CXsygmx03HbyOu1Rtfm0gzEvhFaXX5AVd5izAaONhEhDuWD_1gVNKEQ6h4AAKfZLzGhQNhslOFoyqCUC-35oR6VpiXP6otA', 'width': 4160}]",ChIJORo5-TMnQg0R8JYVGNQZoZk,"{'compound_code': '9776+P5 Madrid', 'global_code': '8CGR9776+P5'}",1,3.8,ChIJORo5-TMnQg0R8JYVGNQZoZk,"['restaurant', 'food', 'point_of_interest', 'establishment']",187
